symbol,entry_time,exit_time,entry_price,size,notional,pnl,pnl_pct_of_notional,holding_hours,exit_reason,n_fills
ZENUSDT,2023-04-16 21:45:00,2023-04-16 23:15:00,11.65,133.0256685746714,1572.995274478346,-69.48865574053822,-0.044176010486479574,1.5,trail_stop,1
ZENUSDT,2023-04-17 02:45:00,2023-04-17 04:15:00,11.7,129.46925092636843,1537.5120893760882,-72.551828002441,-0.04718780977643046,1.5,trail_stop,1
SUPERUSDT,2023-04-18 13:00:00,2023-04-18 13:15:00,0.196,5156.92634896268,1025.9189278626354,-76.49233012778205,-0.07455981954358086,0.25,stop,1
SCRTUSDT,2023-04-18 13:30:00,2023-04-18 13:45:00,0.756,1952.5516917133182,1498.2710151192973,-75.47983077387144,-0.050377955665024655,0.25,stop,1
MINAUSDT,2023-04-18 13:00:00,2023-04-19 06:45:00,0.847,1766.10179791703,1518.32654617826,-72.02482531415804,-0.04743697954530917,17.75,trail_stop,1
GALAUSDT,2023-04-18 00:45:00,2023-04-19 08:15:00,0.04501,33243.010460243415,1518.7119193277892,-80.69032862694802,-0.053130766671445555,31.5,trail_stop,1
COTIUSDT,2023-04-15 09:30:00,2023-04-20 16:00:00,0.0881,17599.725720705337,1573.7938735340522,-80.7902561409203,-0.05133471256912492,126.5,trail_stop,1
PROMUSDT,2023-05-19 12:00:00,2023-05-19 12:15:00,5.32,200.74280396662922,1083.9709928590046,-75.4590463685304,-0.06961352920478527,0.25,stop,1
SPELLUSDT,2023-05-31 00:30:00,2023-05-31 04:00:00,0.0006085,2266840.5039066016,1400.0630333265742,-58.10350595797642,-0.04150063573917916,3.5,trail_stop,1
COTIUSDT,2023-05-31 15:00:00,2023-05-31 15:30:00,0.0729,18717.37385979892,1384.9640026950315,-65.94988347290551,-0.04761848202882689,0.5,trail_stop,1
SUPERUSDT,2023-06-01 06:30:00,2023-06-01 10:30:00,0.1629,6268.19926749044,1036.4060055843056,-72.45848270076151,-0.06991322156601246,4.0,trail_stop,1
STORJUSDT,2023-06-08 10:45:00,2023-06-09 03:00:00,0.3226,3648.5520228742603,1194.6782258179248,-76.90594525489509,-0.06437377328296259,16.25,trail_stop,1
ONGUSDT,2023-06-27 14:15:00,2023-06-27 15:00:00,0.2331,5618.893026442199,1329.4104239306316,-57.338566172584024,-0.04313082336382819,0.75,trail_stop,1
ONGUSDT,2023-07-01 07:30:00,2023-07-01 08:30:00,0.2401,5392.621155594879,1314.1898645502054,-56.82120517129239,-0.0432366788879018,1.0,trail_stop,1
STORJUSDT,2023-07-01 10:15:00,2023-07-01 16:30:00,0.3199,4001.9834032490458,1299.4380080598603,-76.21270840438534,-0.05865051501623808,6.25,trail_stop,1
COTIUSDT,2023-07-02 22:15:00,2023-07-02 22:30:00,0.0545,23129.83248449362,1279.4845084609758,-53.99448912029424,-0.042200189813350185,0.25,stop,1
STORJUSDT,2023-07-02 06:00:00,2023-07-03 00:30:00,0.3429,3224.6968135454285,1122.3347654251982,-72.60500310599703,-0.06469103991311409,18.5,trail_stop,1
COTIUSDT,2023-07-03 01:30:00,2023-07-03 16:00:00,0.0549,22378.982262681504,1247.0352181145327,-56.4919743394247,-0.04530102559961242,14.5,trail_stop,1
MINAUSDT,2023-07-03 17:30:00,2023-07-03 20:45:00,0.522,2325.4017129044014,1232.067589548139,-55.08994439467284,-0.044713410905384735,3.25,trail_stop,1
STORJUSDT,2023-07-04 03:30:00,2023-07-04 04:30:00,0.3644,3292.4785706367798,1217.775879007143,-57.05446032842764,-0.046851363466768894,1.0,trail_stop,1
STORJUSDT,2023-07-04 11:45:00,2023-07-04 12:15:00,0.3692,3210.214333933326,1202.9892990695066,-59.56521477278875,-0.049514334681830925,0.5,trail_stop,1
DEXEUSDT,2023-07-04 20:15:00,2023-07-04 21:00:00,2.652,307.0136978289768,826.4133315420831,-60.58513583880551,-0.07331093718654556,0.75,trail_stop,1
SPELLUSDT,2023-07-03 10:15:00,2023-07-05 01:00:00,0.0005073,2421238.6505355528,1246.7187829279362,-53.6959320676025,-0.04306980275174556,38.75,trail_stop,1
STORJUSDT,2023-07-04 12:30:00,2023-07-07 00:00:00,0.3729,3137.6215636101347,1187.5693672862724,-64.48681873658961,-0.05430151746331176,59.5,trail_stop,1
ONGUSDT,2023-07-11 17:00:00,2023-07-11 17:15:00,0.2787,4035.965603641057,1141.695967940784,-62.285359230262976,-0.05455511885760948,0.25,stop,1
ONGUSDT,2023-07-11 17:15:00,2023-07-11 23:15:00,0.3033,2718.0560047431595,836.7521820321792,-59.11756480480503,-0.0706512227565742,6.0,trail_stop,1
COTIUSDT,2023-07-13 16:45:00,2023-07-13 18:30:00,0.0579,16917.189752915012,994.1978659941858,-63.63890001514731,-0.06401029633221872,1.75,trail_stop,1
