symbol,entry_time,exit_time,entry_price,size,notional,pnl,pnl_pct_of_notional,holding_hours,exit_reason,n_fills
SUPERUSDT,2024-12-12 12:00:00,2024-12-12 14:00:00,2.2612,189.88715647673126,435.8134307985625,-35.76602221906542,-0.08206727854515537,2.0,trail_stop,1
ZKUSDT,2024-11-27 23:00:00,2024-12-19 17:00:00,0.1817,2522.0283956948138,1860.1643234637045,-203.652074500824,-0.1094806904594403,522.0,trail_stop,1
GALAUSDT,2024-11-23 12:00:00,2024-12-20 10:00:00,0.03289,15251.435998149942,1969.704957706493,-236.98709937207613,-0.12031603943771448,646.0,trail_stop,1
DEXEUSDT,2024-12-23 14:00:00,2024-12-27 06:00:00,13.038,30.641583585328785,875.4743458527123,-166.18946465733018,-0.18982790922955212,88.0,trail_stop,1
DEXEUSDT,2025-01-02 05:00:00,2025-01-06 14:00:00,16.936,22.972567790376583,1511.8371556666027,-188.64771522017534,-0.12478044643438886,105.0,trail_stop,1
PROMUSDT,2025-01-12 10:00:00,2025-01-12 11:00:00,8.293,45.48154299702493,382.83611261544263,-36.255052849988815,-0.09470123547724682,1.0,trail_stop,1
PROMUSDT,2025-01-13 09:00:00,2025-01-13 10:00:00,8.65,43.33971884556821,380.51189653437746,-54.293662762068514,-0.1426858483442011,1.0,trail_stop,1
PROMUSDT,2025-01-15 12:00:00,2025-01-15 13:00:00,9.32,39.857449795922996,377.0435035794723,-33.403358020805136,-0.08859284858030834,1.0,trail_stop,1
ZENUSDT,2024-12-20 14:00:00,2025-01-26 22:00:00,19.87,20.109223710619627,1044.9335119248294,-154.46110517862832,-0.1478190750089944,896.0,trail_stop,1
DEXEUSDT,2025-02-01 05:00:00,2025-02-01 11:00:00,22.149,16.237086412660926,365.0297553583372,-29.021305114832046,-0.0795039436890366,6.0,trail_stop,1
SPELLUSDT,2025-01-26 17:00:00,2025-02-01 20:00:00,0.0014298,258329.94614822234,1137.7756005935894,-197.2091572546773,-0.17332869253989208,147.0,trail_stop,1
DEXEUSDT,2025-02-03 07:00:00,2025-02-03 14:00:00,23.177,14.90585531760895,350.6551038266659,-36.47846174072377,-0.10402946183482796,7.0,trail_stop,1
GALAUSDT,2025-05-11 04:00:00,2025-05-11 06:00:00,0.02342,14650.123111424109,348.2524715185959,-26.76484354299508,-0.0768547124052956,2.0,trail_stop,1
SCRTUSDT,2025-05-12 04:00:00,2025-05-12 13:00:00,0.2572,1327.2472767575098,1385.8222016877135,-131.83778986992206,-0.09513326436058274,9.0,trail_stop,1
BOMEUSDT,2025-05-12 03:00:00,2025-05-12 14:00:00,0.002552,133781.863153858,693.0429858258656,-77.80743257316514,-0.11226927357246941,11.0,trail_stop,1
BOMEUSDT,2025-05-13 16:00:00,2025-05-14 14:00:00,0.002969,110535.04859943855,666.1813442524526,-82.5851379417125,-0.12396795355232354,22.0,trail_stop,1
SUPERUSDT,2025-05-09 06:00:00,2025-05-15 14:00:00,0.8188,419.11478858504915,1044.8899821688747,-113.80506569016428,-0.10891583576477543,152.0,trail_stop,1
SUPERUSDT,2025-05-23 02:00:00,2025-05-23 06:00:00,0.9084,347.71305067230844,320.60047325918583,-21.059978117792713,-0.06568916727944757,4.0,trail_stop,1
KAITOUSDT,2025-05-27 19:00:00,2025-05-28 10:00:00,2.352,133.72714671291848,319.24414280481597,-24.204133708604004,-0.07581700167135806,15.0,trail_stop,1
GPSUSDT,2025-06-25 11:00:00,2025-06-25 18:00:00,0.0336,9314.102028497871,882.8096374297028,-120.47460109213466,-0.13646724727982812,7.0,trail_stop,1
TUTUSDT,2025-06-25 01:00:00,2025-06-26 03:00:00,0.05727,5465.226784583048,635.3567286842571,-63.1320210371291,-0.09936468473052529,26.0,trail_stop,1
PROMUSDT,2025-06-30 16:00:00,2025-06-30 20:00:00,6.288,47.936265692129474,611.8697661446297,-53.791947464231995,-0.08791404713975852,4.0,trail_stop,1
SUPERUSDT,2025-07-18 12:00:00,2025-07-18 14:00:00,0.9329,319.37762241897974,302.4165947139861,-21.8820777480353,-0.07235739747923066,2.0,trail_stop,1
TUTUSDT,2025-07-27 02:00:00,2025-07-27 03:00:00,0.07861,3772.55887365786,301.00926585411804,-23.09536011389265,-0.07672640922982633,1.0,trail_stop,1
HEIUSDT,2025-08-04 00:00:00,2025-08-04 02:00:00,0.4764,619.4344667758401,299.52505867159033,-21.719145288548276,-0.07251194736384944,2.0,trail_stop,1
HEIUSDT,2025-08-09 01:00:00,2025-08-14 12:00:00,0.5093,576.7178736998017,897.7532649461764,-156.91997304187913,-0.17479187118443626,131.0,trail_stop,1
ZKUSDT,2025-08-13 10:00:00,2025-08-14 12:00:00,0.06701,4382.4250633674055,1192.1717436050112,-120.94786442445795,-0.10145171203162674,26.0,trail_stop,1
AIUSDT,2025-09-09 09:00:00,2025-09-09 11:00:00,0.1783,1549.2151033125542,527.011872315066,-71.73113021044797,-0.13610913525599783,2.0,trail_stop,1
ACEUSDT,2025-09-11 07:00:00,2025-09-11 09:00:00,0.836,325.010668708679,512.309243485719,-70.97233741716839,-0.13853417309880492,2.0,trail_stop,1
PROMUSDT,2025-07-02 17:00:00,2025-09-15 17:00:00,6.705,44.44787473455803,1209.85824872632,232.41984327665358,0.19210502017185394,1800.0,trail_stop,1
TSTUSDT,2025-09-17 02:00:00,2025-09-17 03:00:00,0.06814,4134.375417967262,285.9420860949936,-40.86554517665591,-0.14291546143046552,1.0,trail_stop,1
PROMUSDT,2025-09-16 13:00:00,2025-09-19 01:00:00,10.86,25.94542991058524,816.4455786622382,-104.44348634664055,-0.1279246150340764,60.0,trail_stop,1
DEXEUSDT,2025-09-19 16:00:00,2025-09-19 17:00:00,9.293,29.335699465156818,276.70590495664777,-21.601198306887387,-0.07806554872861027,1.0,trail_stop,1
TUTUSDT,2025-09-19 17:00:00,2025-09-19 18:00:00,0.0876,3096.4530378591558,275.31802540820894,-20.0664526098418,-0.07288463071057423,1.0,trail_stop,1
TUTUSDT,2025-09-19 19:00:00,2025-09-20 19:00:00,0.09004,2998.422095199455,1038.6592534411388,-133.52080083682233,-0.12855111086187324,24.0,trail_stop,1
DEXEUSDT,2025-09-21 03:00:00,2025-09-21 04:00:00,12.214,21.41542158147351,265.4914785840592,-25.605859967878786,-0.09644701255363089,1.0,trail_stop,1
ZENUSDT,2025-10-02 05:00:00,2025-10-03 03:00:00,10.45,24.875693754135263,460.2578858987433,-70.51443784873682,-0.15320636540760973,22.0,trail_stop,1
SCRTUSDT,2025-10-05 05:00:00,2025-10-05 09:00:00,0.2217,1152.5263024235396,777.9940663121138,-78.54305849770584,-0.10095585801832598,4.0,trail_stop,1
ZENUSDT,2025-10-08 21:00:00,2025-10-09 08:00:00,11.796,21.24088805205558,747.005694051771,-89.77900065683579,-0.120185162404684,11.0,trail_stop,1
ZENUSDT,2025-10-10 01:00:00,2025-10-10 21:00:00,13.762,17.7953524244381,740.9149737796571,-130.95043547652327,-0.17674151570793736,20.0,trail_stop,1
ZENUSDT,2025-11-01 06:00:00,2025-11-02 15:00:00,18.232,12.980963726523322,585.2044224727151,-95.01633471392702,-0.1623643483629981,33.0,trail_stop,1
ZENUSDT,2025-11-04 03:00:00,2025-11-04 05:00:00,22.47,10.266748307340821,395.67237686766964,-64.09612316596156,-0.16199291867018087,2.0,trail_stop,1
ZKUSDT,2025-11-05 13:00:00,2025-11-06 09:00:00,0.07749,2769.2498136166337,354.09335116950786,-64.69149980889497,-0.1826961720552797,20.0,trail_stop,1
SCRTUSDT,2025-11-07 05:00:00,2025-11-08 09:00:00,0.2685,829.0418907710143,695.9904982488109,-118.7269372918503,-0.17058700886086867,28.0,trail_stop,1
HOMEUSDT,2026-01-12 15:00:00,2026-01-13 14:00:00,0.02758,7800.3558624052275,436.70779154618674,-27.19165972044256,-0.0622651123859482,23.0,trail_stop,1
HOMEUSDT,2026-01-14 14:00:00,2026-01-15 09:00:00,0.02821,7564.942988856324,433.20255360339587,-26.659154903530677,-0.06153969934336439,19.0,trail_stop,1
HOMEUSDT,2026-01-16 03:00:00,2026-01-16 13:00:00,0.02887,7333.348436943747,214.88947591518445,-11.559131403610905,-0.05379105400291089,10.0,trail_stop,1
HOMEUSDT,2026-01-17 22:00:00,2026-01-20 02:00:00,0.03012,7004.578123160544,214.14256146563952,-12.761648447530568,-0.05959417109885581,52.0,trail_stop,1
HOMEUSDT,2026-01-23 17:00:00,2026-01-23 22:00:00,0.03131,6712.4530862834035,213.3194097235063,-10.866772882568416,-0.05094132267032508,5.0,trail_stop,1
HOMEUSDT,2026-01-28 16:00:00,2026-01-29 00:00:00,0.03205,6535.862725842904,212.61651636871403,-10.709934887810547,-0.050372073960790784,8.0,trail_stop,1
