symbol,entry_time,exit_time,entry_price,size,notional,pnl,pnl_pct_of_notional,holding_hours,exit_reason,n_fills
STORJUSDT,2024-05-20 22:00:00,2024-05-23 13:00:00,0.5644,2175.512517843316,1246.277154046829,-77.28957734912372,-0.06201636377442537,63.0,trail_stop,1
SPELLUSDT,2024-05-23 04:00:00,2024-05-23 18:00:00,0.0009111,1170395.6946146616,1082.3427301238694,-69.68721262782068,-0.0643855321316246,14.0,trail_stop,1
ZENUSDT,2024-05-24 01:00:00,2024-05-24 05:00:00,9.84,87.08064458536731,869.7266458608144,-61.352662917781664,-0.07054246665865652,4.0,trail_stop,1
PROMUSDT,2024-05-27 15:00:00,2024-05-27 19:00:00,11.272,100.59518374165499,1150.9175448029741,-62.61567230440865,-0.05440500284938122,4.0,trail_stop,1
ZENUSDT,2024-05-27 16:00:00,2024-05-27 19:00:00,9.91,114.3626160822266,1150.3335282554883,-59.336251393146796,-0.05158178035819908,3.0,trail_stop,1
SCRTUSDT,2024-05-27 15:00:00,2024-05-28 01:00:00,0.4209,2693.3266375617354,1150.6254994759804,-62.40757759501802,-0.05423795807014513,10.0,trail_stop,1
BOMEUSDT,2024-05-27 20:00:00,2024-05-28 04:00:00,0.014323,51099.550180831735,742.8773400986537,-55.96877059350363,-0.07534052739591035,8.0,trail_stop,1
BOMEUSDT,2024-05-29 03:00:00,2024-05-29 08:00:00,0.015735,36915.972287895966,589.5859163092936,-50.25682424290923,-0.08524088322446423,5.0,trail_stop,1
ZENUSDT,2024-05-29 10:00:00,2024-05-29 13:00:00,10.05,105.47925892004507,1075.9675504286497,-55.71869599159022,-0.05178473641643998,3.0,trail_stop,1
AIUSDT,2024-05-30 03:00:00,2024-05-30 07:00:00,1.204,667.5752465495424,815.8170057983338,-56.59482974203276,-0.06937196618823945,4.0,trail_stop,1
AMPUSDT,2024-05-30 07:00:00,2024-05-30 08:00:00,0.007841,101627.11572157539,808.8110875884657,-55.9502564712072,-0.06917592665306718,1.0,stop,1
SPELLUSDT,2024-06-01 04:00:00,2024-06-01 05:00:00,0.001099,662787.089330876,739.3290563422521,-53.335836189660974,-0.07214086303267189,1.0,stop,1
ACEUSDT,2024-06-01 20:00:00,2024-06-01 21:00:00,6.444,141.53842940823637,925.7547436932751,-58.8103483819423,-0.06352692090706433,1.0,stop,1
SPELLUSDT,2024-06-01 14:00:00,2024-06-02 05:00:00,0.0011666,442521.3676285797,523.9891088876336,-46.14771270831711,-0.08806998451987523,15.0,trail_stop,1
ORDIUSDT,2024-05-30 12:00:00,2024-06-02 17:00:00,47.24,14.032075278403992,672.8183646940817,-51.243912864153955,-0.07616307097600351,77.0,trail_stop,1
ACEUSDT,2024-06-03 03:00:00,2024-06-03 04:00:00,6.763,93.8348347625626,644.1240623116989,-48.76497113505647,-0.0757074203376966,1.0,stop,1
SPELLUSDT,2024-06-03 13:00:00,2024-06-04 01:00:00,0.0013602,274935.74595378997,379.57711567104025,-40.059930106684995,-0.1055383173874024,12.0,trail_stop,1
AIUSDT,2024-06-05 20:00:00,2024-06-06 06:00:00,1.252,751.6938769913487,955.237545003066,-56.15253086072211,-0.058783839846393265,10.0,trail_stop,1
COTIUSDT,2024-06-07 13:00:00,2024-06-07 15:00:00,0.15147,6118.992486246368,940.7464487701133,-53.87618887456023,-0.05726961706312617,2.0,trail_stop,1
DEXEUSDT,2024-06-05 00:00:00,2024-06-07 18:00:00,13.488,69.79237870645623,955.4799980525718,-51.5231818589967,-0.05392387278018333,66.0,trail_stop,1
PORTALUSDT,2024-06-02 02:00:00,2024-06-07 18:00:00,0.9497,950.2468170999562,915.9861432328257,-58.06151363954443,-0.06338689080451114,136.0,trail_stop,1
ORDIUSDT,2024-06-04 14:00:00,2024-06-12 01:00:00,52.38,13.149921580853787,699.1247857911981,-49.83589129822025,-0.07128325630998918,179.0,trail_stop,1
ZENUSDT,2024-07-03 02:00:00,2024-07-04 01:00:00,8.09,80.36359613758094,659.8936151443252,-46.58427656947985,-0.07059361615325133,23.0,trail_stop,1
ZENUSDT,2024-07-05 11:00:00,2024-07-07 23:00:00,9.0,37.02607602359131,338.23320447550657,-36.094591405245545,-0.10671510344827592,60.0,trail_stop,1
ZENUSDT,2024-07-10 04:00:00,2024-07-10 06:00:00,11.47,50.33652535412182,586.0203449989539,-43.63772143211551,-0.07446451612903203,2.0,trail_stop,1
ZENUSDT,2024-07-13 09:00:00,2024-07-13 14:00:00,11.98,30.226678822234078,367.5473464747197,-36.42352656994431,-0.09909886962671775,5.0,trail_stop,1
ZENUSDT,2024-07-15 16:00:00,2024-07-15 23:00:00,12.67,34.384771022303454,442.1898745853735,-38.50526627543637,-0.08707857978779242,7.0,trail_stop,1
COTIUSDT,2024-07-16 03:00:00,2024-07-16 06:00:00,0.09838,8278.938872841343,826.6992364047833,-50.34029230610191,-0.06089311576605037,3.0,trail_stop,1
SUPERUSDT,2024-07-17 01:00:00,2024-07-17 11:00:00,0.6961,939.5545611024501,663.8342889331667,-44.82801570977662,-0.06752892469869058,10.0,trail_stop,1
MINAUSDT,2024-07-17 06:00:00,2024-07-18 06:00:00,0.5617,1441.0127973017254,821.5581415680448,-44.07982104700677,-0.05365392760015135,24.0,trail_stop,1
COTIUSDT,2024-07-18 12:00:00,2024-07-18 14:00:00,0.10262,7633.746851806813,795.1257284614013,-48.29424585655024,-0.060737873430408866,2.0,trail_stop,1
STORJUSDT,2024-07-18 11:00:00,2024-07-18 14:00:00,0.4169,1887.7057796109173,798.7893076125882,-46.619410728066306,-0.05836258733532856,3.0,trail_stop,1
ONGUSDT,2024-07-21 00:00:00,2024-07-21 06:00:00,0.3738,2039.5690850237957,773.8267878416232,-42.459208726217874,-0.054869137891499144,6.0,trail_stop,1
ORDIUSDT,2024-07-20 03:00:00,2024-07-21 07:00:00,41.32,15.223635922822954,638.4762458760101,-42.644670374796085,-0.06679131862812877,28.0,trail_stop,1
ZENUSDT,2024-07-20 06:00:00,2024-07-21 11:00:00,13.02,46.496618333656244,614.4667602647673,-41.88300904821411,-0.06816155365371947,29.0,trail_stop,1
SPELLUSDT,2024-07-21 15:00:00,2024-07-21 16:00:00,0.0007428,983374.7243506022,741.4075064263416,-42.79526931911785,-0.0577216563740976,1.0,stop,1
MINAUSDT,2024-07-22 00:00:00,2024-07-22 05:00:00,0.5889,1221.572399427018,730.1747458129094,-42.661712078648655,-0.058426715417489596,5.0,trail_stop,1
ORDIUSDT,2024-07-22 02:00:00,2024-07-22 05:00:00,42.88,12.536922295225732,545.6469764395686,-38.433813515028085,-0.07043714191511644,3.0,trail_stop,1
STORJUSDT,2024-07-21 21:00:00,2024-07-22 05:00:00,0.4285,1679.26855552215,730.3600746818599,-43.78059405595604,-0.059943849032309954,8.0,trail_stop,1
COTIUSDT,2024-07-19 21:00:00,2024-07-22 23:00:00,0.10432,5798.259285137727,613.9475247549511,-41.87588209002262,-0.06820759169399179,74.0,trail_stop,1
COTIUSDT,2024-07-23 22:00:00,2024-07-25 12:00:00,0.11309,3324.2779166878518,381.5817284422025,-32.02663761704425,-0.08393126617407014,38.0,trail_stop,1
ACEUSDT,2024-07-27 08:00:00,2024-07-27 17:00:00,3.377,167.54180365011482,574.2755009903342,-37.85590249031425,-0.06591941050076489,9.0,trail_stop,1
COTIUSDT,2024-07-26 00:00:00,2024-07-27 19:00:00,0.12071,3134.777401970599,384.07496489474903,-31.866065811346424,-0.0829683492129692,43.0,trail_stop,1
SUPERUSDT,2024-07-26 02:00:00,2024-07-27 20:00:00,0.7475,678.4511219122999,514.7493468338859,-35.98301476489948,-0.06990395419872483,42.0,trail_stop,1
BOMEUSDT,2024-07-29 06:00:00,2024-08-01 04:00:00,0.010192,39888.623487931574,412.64302334783355,-31.971595174665495,-0.0774800332628315,70.0,trail_stop,1
STORJUSDT,2024-07-27 16:00:00,2024-08-01 14:00:00,0.4403,1258.9210170029023,562.6174676431735,-37.48412036402909,-0.0666245229126133,118.0,trail_stop,1
PROMUSDT,2024-08-23 07:00:00,2024-08-25 10:00:00,6.122,102.01823389869698,633.9239623467402,-32.38363293877375,-0.05108441210976141,51.0,trail_stop,1
SCRTUSDT,2024-08-26 10:00:00,2024-08-26 12:00:00,0.2463,1531.4236899581795,382.84749965925005,-30.258881613823938,-0.07903638300042597,2.0,trail_stop,1
DEXEUSDT,2024-08-23 08:00:00,2024-08-26 13:00:00,8.805,70.91392923761912,633.7631041412948,-27.879846594906628,-0.04399095878685127,77.0,trail_stop,1
MINAUSDT,2024-08-23 04:00:00,2024-08-26 18:00:00,0.4775,1308.6339488868714,634.2458012523832,-30.67108769691468,-0.0483583614370824,86.0,trail_stop,1
SUPERUSDT,2024-08-23 04:00:00,2024-09-04 01:00:00,0.6107,1022.9476815837039,634.0848613803154,-12.13940504201131,-0.019144764023518078,285.0,trail_stop,1
SUPERUSDT,2024-09-10 18:00:00,2024-09-11 05:00:00,0.8566,586.8971332596143,510.27712561543837,-33.52852529325653,-0.06570650262407554,11.0,trail_stop,1
SUPERUSDT,2024-09-15 07:00:00,2024-09-15 16:00:00,0.9423,547.4830288146848,523.6316569228586,-33.69411950957713,-0.06434698716953421,9.0,trail_stop,1
PORTALUSDT,2024-09-18 02:00:00,2024-09-18 06:00:00,0.2852,1703.3840351351616,493.09220372285625,-32.47493401572603,-0.06585975963631063,4.0,trail_stop,1
ACEUSDT,2024-09-18 02:00:00,2024-09-18 09:00:00,2.35,217.82374032202043,519.5640766030991,-33.31334967102074,-0.06411788491772341,7.0,trail_stop,1
COTIUSDT,2024-09-13 17:00:00,2024-10-01 13:00:00,0.10371,5438.668246045719,572.5049480543624,44.40528525381154,0.07756314666750272,428.0,trail_stop,1
ACEUSDT,2024-09-19 00:00:00,2024-10-01 14:00:00,2.402,168.55838719620775,410.9504047359704,-25.395870476715064,-0.06179789625230212,302.0,trail_stop,1
AIUSDT,2024-09-18 23:00:00,2024-10-01 17:00:00,0.415,928.170468649258,390.96860565678367,-15.97943847849376,-0.04087141076621762,306.0,trail_stop,1
MINAUSDT,2024-09-19 00:00:00,2024-10-03 09:00:00,0.4692,1171.1819104564283,557.7613306719485,-4.90752743256132,-0.008798615398183133,345.0,trail_stop,1
SUPERUSDT,2024-10-07 16:00:00,2024-10-07 22:00:00,1.1429,350.0375409069224,406.05877408505944,-29.217967790348634,-0.07195502142807578,6.0,trail_stop,1
STORJUSDT,2024-10-13 20:00:00,2024-10-14 02:00:00,0.4608,1190.4247772610556,556.7759534223228,-33.28537368913007,-0.05978234779094818,6.0,trail_stop,1
SPELLUSDT,2024-10-14 11:00:00,2024-10-15 01:00:00,0.0006723,340857.68951210735,232.59600402887457,-23.275069530367634,-0.10006650641976746,14.0,trail_stop,1
GALAUSDT,2024-10-20 08:00:00,2024-10-22 08:00:00,0.02387,22372.50780010967,542.0422376064471,-30.870333280626788,-0.056951896252484244,48.0,trail_stop,1
STORJUSDT,2024-10-14 16:00:00,2024-10-25 04:00:00,0.4814,1011.1873603296034,494.0873791916111,-21.945289642803765,-0.044415806934208706,252.0,trail_stop,1
BOMEUSDT,2024-10-14 03:00:00,2024-10-25 23:00:00,0.00888,24408.882191228786,220.0021369659833,-19.83407319790847,-0.0901540024630543,284.0,trail_stop,1
SUPERUSDT,2024-10-12 07:00:00,2024-10-25 23:00:00,1.2009,456.89646654982874,556.9172711798847,3.258171879682989,0.005850369611953725,328.0,trail_stop,1
PROMUSDT,2024-10-25 21:00:00,2024-10-26 00:00:00,8.448,21.647409017392967,185.6204710496198,-21.223146297080675,-0.11433623768472893,3.0,trail_stop,1
SUPERUSDT,2024-11-07 02:00:00,2024-11-07 04:00:00,1.4403,253.90538636263383,371.18542689777297,-26.793138904501472,-0.07218262615649641,2.0,trail_stop,1
SPELLUSDT,2024-11-09 14:00:00,2024-11-09 15:00:00,0.0007872,335598.86679568834,268.1461793606893,-23.34413513378015,-0.08705749673344941,1.0,stop,1
DEXEUSDT,2024-11-10 04:00:00,2024-11-10 14:00:00,8.973,55.555781395924946,505.97955686261906,-22.812863986804345,-0.0450865329980088,10.0,trail_stop,1
SCRTUSDT,2024-11-10 15:00:00,2024-11-10 20:00:00,0.222,2217.7475923681423,499.7250649883134,-27.735688861284906,-0.05550189655172396,5.0,trail_stop,1
SUPERUSDT,2024-11-10 08:00:00,2024-11-10 20:00:00,1.4782,280.1919532221738,420.39244143181253,-27.9630449248396,-0.06651652639043748,12.0,trail_stop,1
ORDIUSDT,2024-11-10 05:00:00,2024-11-10 21:00:00,39.87,9.967510631528377,403.3657186122218,-27.42921872525419,-0.06800086735091002,16.0,trail_stop,1
AIUSDT,2024-11-11 02:00:00,2024-11-11 04:00:00,0.5036,455.26841436372695,232.71227107567648,-21.251340419643707,-0.0913202398885657,2.0,trail_stop,1
DEXEUSDT,2024-11-11 02:00:00,2024-11-11 05:00:00,9.136,51.1167447870729,474.0076190803184,-28.856963997739058,-0.06087869231665109,3.0,trail_stop,1
MINAUSDT,2024-11-11 00:00:00,2024-11-11 05:00:00,0.625,494.8562415447552,313.92442822995406,-23.814040496981278,-0.07585915066009823,5.0,trail_stop,1
ACEUSDT,2024-11-11 17:00:00,2024-11-12 09:00:00,2.506,103.10302689450195,262.25182817858615,-21.629651556487303,-0.0824766473763459,16.0,trail_stop,1
AIUSDT,2024-11-11 17:00:00,2024-11-12 10:00:00,0.5327,294.31393352036764,159.13274787209428,-18.376671212129715,-0.11548013503103889,17.0,trail_stop,1
DEXEUSDT,2024-11-11 15:00:00,2024-11-12 10:00:00,9.377,31.52488153227359,300.0429463400514,-22.823310026562357,-0.07606681078479922,19.0,trail_stop,1
MINAUSDT,2024-11-13 18:00:00,2024-11-13 19:00:00,0.68,305.00824537638687,210.51669095878222,-19.53067972053116,-0.09277497015357865,1.0,stop,1
BOMEUSDT,2024-11-13 15:00:00,2024-11-14 14:00:00,0.011088,13408.662653966716,150.90538027979068,-17.652422048054145,-0.11697675732518707,23.0,trail_stop,1
SPELLUSDT,2024-11-15 21:00:00,2024-11-15 23:00:00,0.000906,201678.23345270543,185.46128670077337,-18.4647865343883,-0.09956140638762916,2.0,trail_stop,1
AMPUSDT,2024-11-16 15:00:00,2024-11-17 02:00:00,0.005171,37556.48570999359,197.1176564204725,-18.69463706645901,-0.09483999255034464,11.0,trail_stop,1
