symbol,entry_time,exit_time,entry_price,size,notional,pnl,pnl_pct_of_notional,holding_hours,exit_reason,n_fills
BOMEUSDT,2024-11-13 18:00:00,2024-11-13 19:00:00,0.011834,62333.92502666327,748.7245637970161,-91.73882354525946,-0.12252679821271421,1.0,stop,1
MINAUSDT,2024-11-13 18:00:00,2024-11-13 19:00:00,0.68,1611.6133260099887,1112.3355176120942,-103.19689444722749,-0.09277497015357865,1.0,stop,1
SPELLUSDT,2024-11-15 21:00:00,2024-11-15 23:00:00,0.000906,1065815.4778871255,980.1132553102217,-97.5814541178431,-0.09956140638762914,2.0,trail_stop,1
AMPUSDT,2024-11-16 15:00:00,2024-11-17 02:00:00,0.005171,198475.9737304257,1041.7140490624317,-98.79615265267039,-0.09483999255034464,11.0,trail_stop,1
MINAUSDT,2024-11-16 18:00:00,2024-11-17 16:00:00,0.6857,2465.6925486900955,1716.0862613463503,-120.04946054105203,-0.06995537651287272,22.0,trail_stop,1
SCRTUSDT,2024-11-17 11:00:00,2024-11-18 01:00:00,0.378,2554.4981372992133,980.0843003375891,-96.10366619863332,-0.09805653061224479,14.0,trail_stop,1
SCRTUSDT,2024-11-22 15:00:00,2024-11-22 20:00:00,0.6018,880.2285523456555,537.6673659436397,-80.55307857455225,-0.14981954211257845,5.0,trail_stop,1
ZKUSDT,2024-11-23 12:00:00,2024-11-23 16:00:00,0.1677,9523.548636350328,1621.0555929106888,-114.0824062627065,-0.07037538179542976,4.0,trail_stop,1
MINAUSDT,2024-11-23 06:00:00,2024-11-24 11:00:00,0.7312,2025.3067745250846,1503.1178782357329,-110.38552632070905,-0.0734377043337897,29.0,trail_stop,1
PORTALUSDT,2024-11-24 20:00:00,2024-11-25 15:00:00,0.3958,2090.39804226755,839.7902383064386,-87.7742397250885,-0.10451924268862456,19.0,trail_stop,1
COTIUSDT,2024-11-22 23:00:00,2024-11-26 10:00:00,0.13891,6671.564239260998,940.6481933028814,-92.65943400837455,-0.09850593948734554,83.0,trail_stop,1
AIUSDT,2024-11-24 00:00:00,2024-11-26 11:00:00,0.5569,2056.3671293927355,1162.3687171741963,-98.7674376349444,-0.08497083255565867,59.0,trail_stop,1
AIUSDT,2024-11-27 17:00:00,2024-12-09 21:00:00,0.6478,1778.0139231587732,1169.074380713587,-96.0812191662234,-0.08218571953272703,292.0,trail_stop,1
ZENUSDT,2024-11-27 10:00:00,2024-12-09 21:00:00,13.81,74.03881291208191,1037.8131464105888,-91.95059312459288,-0.08860033566024474,299.0,trail_stop,1
SUPERUSDT,2024-12-12 12:00:00,2024-12-12 14:00:00,2.2612,498.4332826905339,1143.9631989021327,-93.88194648970828,-0.08206727854515536,2.0,trail_stop,1
ZKUSDT,2024-11-27 23:00:00,2024-12-19 17:00:00,0.1817,8277.441986391914,1526.5713770613218,-107.34343252993772,-0.07031668099042694,522.0,trail_stop,1
GALAUSDT,2024-11-23 12:00:00,2024-12-20 10:00:00,0.03289,41645.200883962956,1390.2563169296448,-106.81623613497234,-0.07683204516622806,646.0,trail_stop,1
DEXEUSDT,2024-12-23 14:00:00,2024-12-27 06:00:00,13.038,38.45491555554123,508.89581684834366,-71.57451969776194,-0.14064670474407123,88.0,trail_stop,1
DEXEUSDT,2025-01-02 05:00:00,2025-01-06 14:00:00,16.936,66.64913303290871,1145.701262801022,-91.11916087891028,-0.07953134367342952,105.0,trail_stop,1
ZENUSDT,2024-12-20 14:00:00,2025-01-27 02:00:00,19.87,25.353289993669694,511.32642025683003,-71.6549232054219,-0.14013538195313852,900.0,trail_stop,1
DEXEUSDT,2025-02-01 05:00:00,2025-02-01 11:00:00,22.149,49.86548545352001,1121.0376968696648,-89.12691792521312,-0.0795039436890366,6.0,trail_stop,1
