open_time,volume,taker_buy_base_volume
1765533600000,2771491.00000000,1598610.00000000
1765537200000,7832429.00000000,6078253.00000000
1765540800000,2951865.00000000,1001227.00000000
1765544400000,30654408.00000000,20773494.00000000
1765548000000,2769939.00000000,1235693.00000000
1765551600000,12466861.00000000,2327083.00000000
1765555200000,11956244.00000000,7939732.00000000
1765558800000,8380936.00000000,4276125.00000000
1765562400000,13853147.00000000,7274347.00000000
1765566000000,3805047.00000000,2575119.00000000
1765569600000,3099064.00000000,2910354.00000000
1765573200000,95286223.00000000,44859368.00000000
1765576800000,4314175.00000000,2308757.00000000
1765580400000,6776131.00000000,2845869.00000000
1765584000000,2129708.00000000,1632881.00000000
1765587600000,3910239.00000000,1353597.00000000
1765591200000,1064356.00000000,580555.00000000
1765594800000,1295390.00000000,686672.00000000
1765598400000,3641281.00000000,2209284.00000000
1765602000000,1677103.00000000,604780.00000000
1765605600000,2392720.00000000,1644257.00000000
1765609200000,4235004.00000000,2326783.00000000
1765612800000,15263812.00000000,7066689.00000000
1765616400000,10813143.00000000,5249835.00000000
1765620000000,4534961.00000000,2834642.00000000
1765623600000,7744445.00000000,2523476.00000000
1765627200000,3111169.00000000,436357.00000000
1765630800000,3071410.00000000,461494.00000000
1765634400000,5637545.00000000,2117413.00000000
1765638000000,2387587.00000000,1010598.00000000
1765641600000,3392209.00000000,937846.00000000
1765645200000,3945642.00000000,2577414.00000000
1765648800000,2996957.00000000,2364287.00000000
1765652400000,3041007.00000000,917607.00000000
1765656000000,2021204.00000000,1300398.00000000
1765659600000,8839339.00000000,2931787.00000000
1765663200000,1427555.00000000,847764.00000000
1765666800000,777707.00000000,203040.00000000
1765670400000,1296568.00000000,909750.00000000
1765674000000,1071497.00000000,554456.00000000
1765677600000,7693250.00000000,1173182.00000000
1765681200000,1014428.00000000,547891.00000000
1765684800000,969708.00000000,513964.00000000
1765688400000,827675.00000000,126552.00000000
1765692000000,1140837.00000000,125310.00000000
1765695600000,3087330.00000000,172869.00000000
1765699200000,3481179.00000000,909011.00000000
1765702800000,5834299.00000000,1182066.00000000
1765706400000,2953647.00000000,363740.00000000
1765710000000,6889511.00000000,2304281.00000000
1765713600000,1825093.00000000,484048.00000000
1765717200000,4454876.00000000,2315357.00000000
1765720800000,13989555.00000000,8496177.00000000
1765724400000,5103033.00000000,3413023.00000000
1765728000000,10530939.00000000,6635801.00000000
1765731600000,7707839.00000000,5273242.00000000
1765735200000,3053351.00000000,2634702.00000000
1765738800000,4676898.00000000,3264615.00000000
1765742400000,11132996.00000000,2583203.00000000
1765746000000,4027649.00000000,1961570.00000000
1765749600000,4819053.00000000,1606633.00000000
1765753200000,6892335.00000000,3731643.00000000
1765756800000,7334518.00000000,659851.00000000
1765760400000,5724329.00000000,1370558.00000000
1765764000000,7440233.00000000,4335541.00000000
1765767600000,1586434.00000000,972639.00000000
1765771200000,961913.00000000,669700.00000000
1765774800000,850772.00000000,501285.00000000
1765778400000,2423461.00000000,1908240.00000000
1765782000000,2391398.00000000,1445556.00000000
1765785600000,1537826.00000000,750327.00000000
1765789200000,3085245.00000000,609059.00000000
1765792800000,1138057.00000000,765600.00000000
1765796400000,5988821.00000000,1688482.00000000
1765800000000,3797257.00000000,2809617.00000000
1765803600000,13454019.00000000,2643840.00000000
1765807200000,15301399.00000000,5150117.00000000
1765810800000,27778757.00000000,10144726.00000000
1765814400000,23160006.00000000,10937878.00000000
1765818000000,10344178.00000000,5880891.00000000
1765821600000,14950798.00000000,8421709.00000000
1765825200000,11563107.00000000,8148358.00000000
1765828800000,20664895.00000000,8265691.00000000
1765832400000,4721892.00000000,2843315.00000000
1765836000000,4734227.00000000,1551947.00000000
1765839600000,3963771.00000000,3101281.00000000
1765843200000,2863069.00000000,574220.00000000
1765846800000,9082188.00000000,5241267.00000000
1765850400000,8827085.00000000,6484382.00000000
1765854000000,1223446.00000000,897315.00000000
