open_time,volume,taker_buy_base_volume
1761951600000,17707.28000000,7559.84000000
1761955200000,32595.71000000,13155.18000000
1761958800000,37411.95000000,17102.60000000
1761962400000,15482.85000000,7959.25000000
1761966000000,63773.87000000,33553.85000000
1761969600000,23459.86000000,10588.15000000
1761973200000,10090.37000000,5814.36000000
1761976800000,12152.54000000,6060.84000000
1761980400000,13749.98000000,7919.51000000
1761984000000,14560.34000000,7471.52000000
1761987600000,11433.30000000,6601.87000000
1761991200000,14414.04000000,7454.62000000
1761994800000,9646.31000000,5361.06000000
1761998400000,29602.70000000,12545.80000000
1762002000000,19762.85000000,11153.98000000
1762005600000,20975.94000000,11903.59000000
1762009200000,25240.56000000,15548.27000000
1762012800000,23028.25000000,10909.29000000
1762016400000,25186.90000000,14001.13000000
1762020000000,23272.30000000,11891.66000000
1762023600000,7270.62000000,2932.36000000
1762027200000,4931.14000000,2007.30000000
1762030800000,7082.15000000,3665.90000000
1762034400000,9534.67000000,4136.83000000
1762038000000,12337.22000000,6804.58000000
1762041600000,24506.91000000,11709.23000000
1762045200000,29826.64000000,15160.27000000
1762048800000,18973.43000000,8277.32000000
1762052400000,13975.31000000,6318.04000000
1762056000000,13034.57000000,6827.71000000
1762059600000,19370.83000000,9440.58000000
1762063200000,9016.49000000,4551.49000000
1762066800000,10424.80000000,3264.85000000
1762070400000,8073.93000000,4903.11000000
1762074000000,25866.96000000,14089.32000000
1762077600000,27893.37000000,13560.59000000
1762081200000,21505.49000000,11204.28000000
1762084800000,10027.34000000,5056.54000000
1762088400000,31435.03000000,16202.46000000
1762092000000,21012.35000000,9486.50000000
1762095600000,15884.79000000,6605.37000000
1762099200000,16228.90000000,8247.84000000
1762102800000,8345.80000000,3921.35000000
1762106400000,4078.94000000,1832.34000000
1762110000000,6941.13000000,3673.21000000
1762113600000,18998.42000000,7030.23000000
1762117200000,5507.34000000,3060.80000000
1762120800000,6622.77000000,3619.58000000
1762124400000,17711.36000000,9252.92000000
1762128000000,24367.43000000,10488.82000000
1762131600000,55234.86000000,22615.15000000
