open_time,volume,taker_buy_base_volume
1772758800000,3126212.00000000,1296971.00000000
1772762400000,4805275.00000000,1966093.00000000
1772766000000,16817139.00000000,9569298.00000000
1772769600000,3688625.00000000,1733273.00000000
1772773200000,2913856.00000000,1580898.00000000
1772776800000,7328143.00000000,3924441.00000000
1772780400000,3498589.00000000,1448581.00000000
1772784000000,2397954.00000000,1089337.00000000
1772787600000,2919194.00000000,1014979.00000000
1772791200000,3082224.00000000,1385305.00000000
1772794800000,3689855.00000000,1361466.00000000
1772798400000,10499475.00000000,3016695.00000000
1772802000000,5756722.00000000,1893171.00000000
1772805600000,3923325.00000000,1762974.00000000
1772809200000,4532609.00000000,2259245.00000000
1772812800000,6881993.00000000,3581678.00000000
1772816400000,989848.00000000,332339.00000000
1772820000000,996880.00000000,458177.00000000
1772823600000,1877115.00000000,851487.00000000
1772827200000,1576292.00000000,537175.00000000
1772830800000,478452.00000000,107057.00000000
1772834400000,924205.00000000,345155.00000000
1772838000000,911129.00000000,375829.00000000
1772841600000,664473.00000000,293453.00000000
1772845200000,1076050.00000000,395339.00000000
1772848800000,625844.00000000,253548.00000000
1772852400000,1547823.00000000,507250.00000000
1772856000000,2664863.00000000,1350703.00000000
1772859600000,1295443.00000000,454929.00000000
1772863200000,1334199.00000000,594719.00000000
1772866800000,1411124.00000000,801808.00000000
1772870400000,1153371.00000000,660863.00000000
1772874000000,21310039.00000000,11908534.00000000
1772877600000,4472834.00000000,1651370.00000000
1772881200000,1577576.00000000,969896.00000000
1772884800000,30636943.00000000,17706458.00000000
1772888400000,13551191.00000000,5937180.00000000
1772892000000,3264658.00000000,1836571.00000000
1772895600000,1842940.00000000,1034776.00000000
1772899200000,634164.00000000,437476.00000000
1772902800000,683551.00000000,449550.00000000
1772906400000,709040.00000000,268317.00000000
1772910000000,2831195.00000000,786995.00000000
1772913600000,380932.00000000,247153.00000000
1772917200000,5550958.00000000,1769127.00000000
1772920800000,1827741.00000000,1233941.00000000
1772924400000,2814400.00000000,1272104.00000000
1772928000000,1609093.00000000,921624.00000000
1772931600000,1338873.00000000,816607.00000000
1772935200000,1805618.00000000,699507.00000000
1772938800000,2522788.00000000,1600468.00000000
1772942400000,7174778.00000000,3930087.00000000
1772946000000,3539979.00000000,1584083.00000000
1772949600000,4394710.00000000,1386084.00000000
1772953200000,4932822.00000000,2928580.00000000
1772956800000,918497.00000000,568871.00000000
1772960400000,6875671.00000000,2814845.00000000
1772964000000,10001255.00000000,5160153.00000000
1772967600000,8779778.00000000,5523364.00000000
1772971200000,21236086.00000000,12331538.00000000
1772974800000,25051067.00000000,13037484.00000000
1772978400000,8627056.00000000,3883332.00000000
1772982000000,4818034.00000000,1685360.00000000
1772985600000,1863218.00000000,978676.00000000
1772989200000,7268513.00000000,3244438.00000000
1772992800000,13135976.00000000,7504490.00000000
1772996400000,9155271.00000000,5328175.00000000
1773000000000,8901050.00000000,5492783.00000000
1773003600000,7608500.00000000,4248409.00000000
1773007200000,18509231.00000000,9923551.00000000
1773010800000,7155260.00000000,4026935.00000000
1773014400000,7196602.00000000,3673650.00000000
1773018000000,7915753.00000000,4286875.00000000
1773021600000,8094656.00000000,4287871.00000000
1773025200000,9046877.00000000,4716155.00000000
1773028800000,4995387.00000000,2148777.00000000
1773032400000,3696464.00000000,2012530.00000000
1773036000000,2717746.00000000,1360535.00000000
1773039600000,11403288.00000000,6017643.00000000
1773043200000,11934164.00000000,5822366.00000000
1773046800000,4921752.00000000,2572112.00000000
1773050400000,5134492.00000000,2246545.00000000
1773054000000,7926874.00000000,3547955.00000000
