open_time,volume,taker_buy_base_volume
1768060800000,547874.10000000,326811.30000000
1768064400000,267404.50000000,110613.90000000
1768068000000,198467.10000000,84461.80000000
1768071600000,153833.00000000,54863.70000000
1768075200000,273591.80000000,195100.50000000
1768078800000,240678.60000000,98764.10000000
1768082400000,433214.10000000,155081.90000000
1768086000000,367854.30000000,161926.20000000
1768089600000,319468.00000000,91636.40000000
1768093200000,326432.80000000,103584.80000000
1768096800000,191716.20000000,127057.20000000
1768100400000,336974.60000000,146901.00000000
1768104000000,56425.80000000,16625.30000000
1768107600000,802301.10000000,278652.40000000
1768111200000,291625.60000000,118044.50000000
1768114800000,538282.70000000,369367.80000000
1768118400000,280383.60000000,235393.80000000
1768122000000,265259.40000000,132544.10000000
1768125600000,253039.60000000,59543.80000000
1768129200000,512057.60000000,303503.90000000
1768132800000,280667.50000000,139835.90000000
1768136400000,331887.30000000,139149.90000000
1768140000000,402536.00000000,250780.90000000
1768143600000,814090.00000000,493655.30000000
1768147200000,513301.70000000,323628.40000000
1768150800000,245761.90000000,128974.30000000
1768154400000,168965.60000000,72804.80000000
1768158000000,804368.10000000,344767.90000000
1768161600000,933530.90000000,571296.10000000
1768165200000,1602037.20000000,855733.20000000
1768168800000,1631117.10000000,869478.90000000
1768172400000,1307652.10000000,770679.40000000
1768176000000,561883.70000000,223184.20000000
1768179600000,708508.40000000,422969.30000000
1768183200000,318635.20000000,175061.70000000
1768186800000,264509.80000000,132947.30000000
1768190400000,276688.10000000,140478.40000000
1768194000000,351555.00000000,263513.00000000
1768197600000,269222.00000000,124532.20000000
1768201200000,501077.20000000,218863.20000000
1768204800000,605878.80000000,332005.40000000
1768208400000,431408.10000000,149243.50000000
1768212000000,106382.80000000,72379.60000000
1768215600000,309615.20000000,168459.90000000
1768219200000,607263.10000000,466817.70000000
1768222800000,416515.00000000,265592.40000000
1768226400000,713604.50000000,313555.60000000
1768230000000,455548.30000000,247647.80000000
1768233600000,433979.90000000,132158.30000000
1768237200000,1167201.90000000,330542.40000000
1768240800000,396441.80000000,232632.80000000
1768244400000,439000.10000000,267943.80000000
1768248000000,411229.30000000,136352.30000000
1768251600000,1394161.20000000,254860.10000000
1768255200000,781815.40000000,389289.00000000
1768258800000,329245.20000000,131007.00000000
1768262400000,276783.90000000,147088.90000000
1768266000000,474386.00000000,126695.60000000
1768269600000,638327.10000000,353611.80000000
1768273200000,212671.60000000,162211.00000000
1768276800000,162008.40000000,79045.60000000
1768280400000,151947.10000000,43894.90000000
1768284000000,300898.00000000,179073.40000000
1768287600000,289675.50000000,57966.00000000
1768291200000,282886.50000000,148708.80000000
1768294800000,1792370.40000000,689318.30000000
1768298400000,221515.20000000,141344.40000000
1768302000000,467012.40000000,229967.40000000
1768305600000,517321.70000000,246676.50000000
1768309200000,546581.80000000,230912.30000000
1768312800000,688747.10000000,328894.40000000
1768316400000,1179883.00000000,713672.60000000
1768320000000,651808.20000000,272592.40000000
1768323600000,466003.90000000,223770.70000000
1768327200000,273920.40000000,124950.10000000
1768330800000,204740.00000000,91115.70000000
1768334400000,248606.40000000,108638.50000000
1768338000000,275522.10000000,116839.00000000
1768341600000,776895.70000000,409202.70000000
1768345200000,609638.10000000,264077.90000000
1768348800000,904792.20000000,580660.70000000
1768352400000,471822.70000000,227126.10000000
1768356000000,452568.00000000,199718.80000000
1768359600000,575557.20000000,323293.80000000
1768363200000,589706.00000000,285032.60000000
1768366800000,646120.50000000,234071.90000000
1768370400000,588535.80000000,214471.30000000
1768374000000,467456.10000000,275163.70000000
1768377600000,306870.20000000,126369.70000000
1768381200000,1130507.50000000,647881.80000000
1768384800000,287256.50000000,141050.50000000
1768388400000,530292.60000000,209358.50000000
1768392000000,441271.30000000,224218.20000000
1768395600000,519033.00000000,207156.20000000
1768399200000,1358880.90000000,690544.00000000
1768402800000,894655.70000000,404482.40000000
1768406400000,1081707.20000000,563534.40000000
1768410000000,1921470.80000000,874762.40000000
1768413600000,1318571.60000000,589997.60000000
1768417200000,745928.50000000,484834.10000000
1768420800000,353470.40000000,227358.40000000
1768424400000,334470.00000000,194251.00000000
1768428000000,893267.10000000,252913.10000000
1768431600000,277113.90000000,97544.20000000
1768435200000,269194.30000000,195442.20000000
1768438800000,1034780.90000000,630330.30000000
1768442400000,594071.00000000,300839.80000000
1768446000000,1103973.90000000,420258.80000000
1768449600000,908151.70000000,516827.90000000
1768453200000,358188.50000000,229796.00000000
1768456800000,349330.20000000,189981.40000000
1768460400000,436506.50000000,248885.00000000
1768464000000,700043.70000000,309537.20000000
1768467600000,478211.00000000,253018.50000000
1768471200000,277618.10000000,125921.10000000
1768474800000,506356.70000000,198462.90000000
1768478400000,172714.40000000,81831.10000000
1768482000000,297363.60000000,186435.00000000
1768485600000,998468.50000000,477317.80000000
1768489200000,1970489.40000000,1014271.80000000
1768492800000,677847.40000000,319678.50000000
1768496400000,913943.60000000,323796.90000000
1768500000000,2550474.10000000,845058.90000000
1768503600000,988912.00000000,508865.80000000
1768507200000,353207.90000000,163522.80000000
1768510800000,293106.60000000,97920.40000000
1768514400000,274829.90000000,128562.40000000
1768518000000,200139.60000000,141158.10000000
1768521600000,208893.30000000,83427.90000000
1768525200000,358344.00000000,153096.00000000
1768528800000,1047460.70000000,398717.40000000
1768532400000,528623.50000000,329857.20000000
1768536000000,603131.10000000,201240.80000000
1768539600000,552009.80000000,242788.20000000
1768543200000,457114.80000000,170373.50000000
1768546800000,424475.30000000,173240.10000000
1768550400000,254178.60000000,144576.70000000
1768554000000,77921.70000000,37176.50000000
1768557600000,216100.60000000,101584.50000000
1768561200000,353245.80000000,172665.90000000
1768564800000,217860.00000000,100518.40000000
1768568400000,157056.60000000,83005.30000000
1768572000000,496515.20000000,214206.70000000
1768575600000,1542122.40000000,726614.30000000
1768579200000,898145.10000000,485074.70000000
1768582800000,295630.10000000,152561.50000000
1768586400000,321156.60000000,176660.40000000
1768590000000,184357.00000000,70918.00000000
1768593600000,564689.80000000,241394.10000000
1768597200000,352732.90000000,122896.90000000
1768600800000,274882.50000000,141898.20000000
1768604400000,355273.00000000,156094.80000000
1768608000000,313094.90000000,157523.20000000
1768611600000,774308.00000000,374084.80000000
1768615200000,1010519.70000000,466895.60000000
1768618800000,315188.30000000,117711.50000000
1768622400000,185023.40000000,82363.80000000
1768626000000,345744.30000000,168957.10000000
1768629600000,183105.60000000,83054.00000000
1768633200000,397981.60000000,126633.90000000
1768636800000,262080.70000000,86803.10000000
1768640400000,261552.90000000,97542.90000000
1768644000000,230359.60000000,123186.70000000
1768647600000,499212.10000000,268536.60000000
1768651200000,112838.50000000,59283.00000000
1768654800000,341031.70000000,161249.50000000
1768658400000,275420.20000000,140102.60000000
1768662000000,185106.30000000,89333.00000000
1768665600000,519485.80000000,167240.90000000
1768669200000,292458.40000000,150863.00000000
1768672800000,432576.70000000,178128.20000000
1768676400000,149305.10000000,58792.10000000
1768680000000,326664.20000000,136651.90000000
1768683600000,139118.20000000,59192.60000000
1768687200000,740338.70000000,396079.80000000
1768690800000,659401.90000000,259250.80000000
1768694400000,306887.70000000,145378.80000000
1768698000000,600766.40000000,322189.60000000
1768701600000,646600.30000000,353189.80000000
1768705200000,372975.90000000,165603.90000000
1768708800000,273509.60000000,174938.80000000
1768712400000,188390.30000000,82848.80000000
1768716000000,836678.20000000,506951.70000000
1768719600000,342663.40000000,133853.40000000
1768723200000,354016.10000000,140139.90000000
1768726800000,508064.90000000,347611.00000000
1768730400000,340551.50000000,190052.30000000
1768734000000,696634.70000000,375952.10000000
1768737600000,417159.80000000,212297.90000000
1768741200000,567741.30000000,275998.60000000
1768744800000,1859689.10000000,576046.30000000
1768748400000,544903.90000000,301235.80000000
1768752000000,1054301.30000000,384262.40000000
1768755600000,272649.60000000,160919.40000000
1768759200000,238411.80000000,140926.40000000
1768762800000,882453.20000000,468980.30000000
1768766400000,288388.20000000,155413.30000000
1768770000000,1233210.80000000,496201.90000000
1768773600000,1945645.20000000,811154.60000000
1768777200000,2273124.90000000,1191351.10000000
1768780800000,17520867.80000000,8287361.20000000
1768784400000,1103797.20000000,562264.10000000
1768788000000,448334.80000000,255487.10000000
1768791600000,781468.50000000,322774.70000000
1768795200000,800166.90000000,344907.50000000
1768798800000,1243022.50000000,596549.80000000
1768802400000,844590.10000000,357787.00000000
1768806000000,347417.00000000,153871.70000000
1768809600000,464523.80000000,218483.20000000
1768813200000,660191.20000000,290130.50000000
1768816800000,678990.70000000,380910.80000000
1768820400000,685593.70000000,429232.00000000
1768824000000,989628.20000000,565442.20000000
1768827600000,1064474.20000000,482256.90000000
1768831200000,810293.20000000,493091.90000000
1768834800000,526468.80000000,366347.10000000
1768838400000,295338.50000000,124803.40000000
1768842000000,263222.30000000,122544.20000000
1768845600000,173169.70000000,84776.90000000
1768849200000,614361.80000000,374369.30000000
1768852800000,390240.30000000,130245.50000000
1768856400000,339131.60000000,181382.90000000
1768860000000,294507.00000000,188532.00000000
1768863600000,451433.80000000,171679.70000000
1768867200000,261829.30000000,141359.30000000
1768870800000,119621.50000000,68100.40000000
1768874400000,268014.20000000,180592.70000000
1768878000000,97228.80000000,55205.60000000
1768881600000,328864.30000000,185142.50000000
1768885200000,253004.10000000,133684.80000000
1768888800000,466139.20000000,237006.50000000
1768892400000,350204.90000000,123831.50000000
1768896000000,988529.30000000,505951.40000000
1768899600000,3307588.50000000,680826.60000000
1768903200000,648184.40000000,256562.20000000
1768906800000,462748.90000000,194544.70000000
1768910400000,481726.50000000,313340.00000000
1768914000000,1215139.20000000,510706.50000000
1768917600000,714384.50000000,487876.40000000
1768921200000,1148143.00000000,555926.90000000
1768924800000,541006.50000000,315536.60000000
1768928400000,519002.40000000,329658.60000000
1768932000000,423532.00000000,254752.50000000
1768935600000,279440.90000000,140784.80000000
1768939200000,403108.30000000,146228.80000000
1768942800000,178971.60000000,87366.90000000
1768946400000,691205.70000000,339526.30000000
1768950000000,989071.00000000,312354.60000000
1768953600000,278973.00000000,135935.00000000
1768957200000,269023.30000000,165684.50000000
1768960800000,227292.70000000,99424.90000000
1768964400000,163688.50000000,66984.90000000
1768968000000,184794.80000000,86765.00000000
1768971600000,132927.70000000,71479.40000000
1768975200000,88605.60000000,30516.80000000
1768978800000,192902.50000000,120269.20000000
1768982400000,237020.70000000,107617.50000000
1768986000000,189096.30000000,100032.10000000
1768989600000,2194685.50000000,612168.80000000
1768993200000,680996.70000000,476613.50000000
1768996800000,533108.80000000,305810.10000000
1769000400000,761064.50000000,412623.80000000
1769004000000,1263204.60000000,654230.00000000
1769007600000,558515.60000000,261100.50000000
1769011200000,1050905.90000000,448906.70000000
1769014800000,559913.70000000,347877.60000000
1769018400000,921356.50000000,647778.50000000
1769022000000,1058954.40000000,561679.90000000
1769025600000,271688.30000000,165669.00000000
1769029200000,551164.40000000,267594.50000000
1769032800000,137924.40000000,68715.70000000
1769036400000,313036.00000000,143060.10000000
1769040000000,275273.80000000,99131.80000000
1769043600000,131608.70000000,92026.10000000
1769047200000,121437.70000000,57938.70000000
1769050800000,179065.20000000,70832.10000000
1769054400000,162789.20000000,107174.60000000
1769058000000,537956.00000000,229852.00000000
1769061600000,331716.80000000,188785.70000000
1769065200000,250756.70000000,71549.90000000
1769068800000,602894.60000000,248315.80000000
1769072400000,551405.00000000,375752.50000000
1769076000000,149781.90000000,52954.90000000
1769079600000,282114.30000000,140562.00000000
1769083200000,213527.30000000,92436.30000000
1769086800000,1037216.40000000,508692.90000000
1769090400000,1354781.50000000,424986.50000000
1769094000000,1737191.60000000,883509.20000000
1769097600000,577137.30000000,249763.00000000
1769101200000,646131.10000000,344159.60000000
1769104800000,600184.20000000,276559.30000000
1769108400000,266322.50000000,135322.30000000
1769112000000,490897.20000000,178600.00000000
1769115600000,186141.90000000,72484.00000000
1769119200000,312562.20000000,144380.70000000
1769122800000,276270.90000000,124719.50000000
1769126400000,253559.60000000,97269.50000000
1769130000000,329860.00000000,218426.60000000
1769133600000,431898.90000000,262498.60000000
1769137200000,216029.90000000,128441.30000000
1769140800000,206587.60000000,86845.70000000
1769144400000,262374.30000000,157385.30000000
1769148000000,452402.20000000,230887.30000000
1769151600000,540050.40000000,355234.40000000
1769155200000,1777371.10000000,949960.70000000
1769158800000,1383164.50000000,649083.60000000
1769162400000,1312729.90000000,596302.50000000
1769166000000,1809180.60000000,893383.30000000
1769169600000,699516.60000000,324844.50000000
1769173200000,436510.20000000,285700.60000000
1769176800000,2512387.10000000,1224664.60000000
1769180400000,630237.60000000,304999.40000000
1769184000000,577972.40000000,311135.30000000
1769187600000,1302351.80000000,629815.00000000
1769191200000,216071.80000000,82548.20000000
1769194800000,471806.20000000,150012.50000000
1769198400000,497023.20000000,202933.60000000
1769202000000,370425.60000000,215951.10000000
1769205600000,191322.20000000,110829.50000000
1769209200000,725937.80000000,357224.80000000
1769212800000,1346576.20000000,812415.00000000
1769216400000,1173446.20000000,694183.50000000
1769220000000,695465.80000000,259323.10000000
1769223600000,1283924.30000000,559304.80000000
1769227200000,2165398.00000000,1186149.50000000
1769230800000,903423.60000000,429569.70000000
1769234400000,1597083.20000000,709787.90000000
1769238000000,1547349.20000000,699142.70000000
1769241600000,706878.60000000,422098.60000000
1769245200000,508494.10000000,261407.40000000
1769248800000,878790.20000000,376406.30000000
1769252400000,1936499.90000000,848812.70000000
1769256000000,442703.30000000,189075.20000000
1769259600000,659899.30000000,272571.40000000
1769263200000,1679351.80000000,974828.20000000
1769266800000,1687029.40000000,923259.40000000
1769270400000,1581297.50000000,514325.90000000
1769274000000,802120.40000000,465705.20000000
1769277600000,1472752.50000000,628275.80000000
1769281200000,768972.90000000,443767.00000000
1769284800000,1151937.80000000,836517.50000000
1769288400000,85519.00000000,21435.70000000
