open_time,volume,taker_buy_base_volume
1763956800000,765616.50000000,291310.00000000
1763960400000,1041100.50000000,567276.20000000
1763964000000,1334658.30000000,495503.70000000
1763967600000,920645.00000000,495686.70000000
1763971200000,853191.80000000,504753.30000000
1763974800000,4845516.50000000,2907296.90000000
1763978400000,1135871.80000000,522135.00000000
1763982000000,798916.80000000,460603.90000000
1763985600000,1426008.70000000,595823.00000000
1763989200000,1567317.50000000,641607.80000000
1763992800000,7250579.20000000,4312679.50000000
1763996400000,8159776.00000000,4455788.30000000
1764000000000,3646921.90000000,1711650.30000000
1764003600000,2674932.00000000,1240402.40000000
1764007200000,2919891.30000000,1639668.00000000
1764010800000,822524.20000000,299148.60000000
1764014400000,1308957.60000000,534346.10000000
1764018000000,1067232.70000000,490704.70000000
1764021600000,2413181.70000000,1434344.80000000
1764025200000,751075.80000000,426455.00000000
1764028800000,1840813.90000000,954911.40000000
1764032400000,1087314.50000000,434412.80000000
1764036000000,792438.30000000,301292.20000000
1764039600000,430469.00000000,205961.60000000
1764043200000,1573927.20000000,863216.80000000
1764046800000,1450134.30000000,405711.70000000
1764050400000,408982.00000000,200732.90000000
1764054000000,1183515.10000000,643609.20000000
1764057600000,871108.00000000,361049.50000000
1764061200000,818102.40000000,485727.80000000
1764064800000,1118195.60000000,544239.60000000
1764068400000,605542.60000000,366077.40000000
1764072000000,1379129.70000000,578254.30000000
1764075600000,940505.50000000,526517.90000000
1764079200000,1886774.90000000,672356.20000000
1764082800000,2212889.20000000,883513.00000000
1764086400000,4700099.40000000,2815985.40000000
1764090000000,4230074.80000000,1767808.70000000
1764093600000,1397721.90000000,667022.00000000
1764097200000,1589507.70000000,749571.10000000
1764100800000,1212368.90000000,443077.10000000
1764104400000,1682581.60000000,764947.80000000
1764108000000,2021909.70000000,882770.90000000
1764111600000,1546856.80000000,650584.70000000
1764115200000,590197.60000000,305098.40000000
1764118800000,962336.80000000,411209.30000000
1764122400000,688674.30000000,211508.10000000
1764126000000,1352906.80000000,338633.50000000
1764129600000,949550.20000000,496705.20000000
1764133200000,1126574.00000000,516623.30000000
1764136800000,669862.10000000,406447.70000000
1764140400000,9997514.50000000,5246547.60000000
1764144000000,1217910.00000000,572955.30000000
1764147600000,1781201.80000000,766265.20000000
1764151200000,997387.30000000,379378.70000000
1764154800000,544728.40000000,317133.00000000
1764158400000,1022182.50000000,488283.40000000
1764162000000,1727656.90000000,1155946.00000000
1764165600000,1687717.70000000,955732.00000000
1764169200000,1063337.80000000,654487.00000000
1764172800000,1008928.70000000,582937.00000000
1764176400000,2119848.40000000,866686.60000000
1764180000000,2645951.20000000,1267284.40000000
1764183600000,1902223.90000000,678376.40000000
1764187200000,653935.60000000,269415.00000000
1764190800000,919893.60000000,465619.30000000
1764194400000,480924.60000000,339616.10000000
1764198000000,713866.30000000,315654.30000000
1764201600000,1102236.10000000,621204.80000000
1764205200000,1374489.90000000,732062.80000000
1764208800000,1631614.00000000,700903.30000000
1764212400000,819984.20000000,292405.30000000
1764216000000,385993.60000000,202838.60000000
1764219600000,773766.80000000,334269.40000000
1764223200000,1040980.30000000,471119.90000000
1764226800000,788160.50000000,289937.10000000
1764230400000,6051495.70000000,3867752.60000000
1764234000000,6519429.10000000,2487760.40000000
1764237600000,832613.60000000,355648.00000000
1764241200000,618943.90000000,202403.60000000
1764244800000,767274.00000000,268593.30000000
1764248400000,532406.80000000,249803.20000000
