open_time,volume,taker_buy_base_volume
1780218000000,610385.00000000,267343.00000000
1780221600000,2141908.00000000,809434.00000000
1780225200000,509600.00000000,138634.00000000
1780228800000,235763.00000000,94254.00000000
1780232400000,1544736.00000000,228052.00000000
1780236000000,1606005.00000000,512892.00000000
1780239600000,1834867.00000000,1240998.00000000
1780243200000,1684613.00000000,1200704.00000000
1780246800000,880255.00000000,260555.00000000
1780250400000,147204.00000000,97592.00000000
1780254000000,91338.00000000,32939.00000000
1780257600000,628770.00000000,355045.00000000
1780261200000,222440.00000000,127555.00000000
1780264800000,419117.00000000,206356.00000000
1780268400000,257528.00000000,84755.00000000
1780272000000,641978.00000000,163388.00000000
1780275600000,856319.00000000,292431.00000000
1780279200000,1276713.00000000,845006.00000000
1780282800000,2030535.00000000,896848.00000000
1780286400000,1519758.00000000,589114.00000000
1780290000000,571054.00000000,60333.00000000
1780293600000,1072661.00000000,555633.00000000
1780297200000,2176762.00000000,702479.00000000
1780300800000,1175248.00000000,577326.00000000
1780304400000,1068979.00000000,591086.00000000
1780308000000,965555.00000000,362311.00000000
1780311600000,1023128.00000000,492697.00000000
1780315200000,1277001.00000000,494031.00000000
1780318800000,5995698.00000000,2615349.00000000
1780322400000,3540840.00000000,1404674.00000000
1780326000000,2177482.00000000,655425.00000000
1780329600000,1352171.00000000,636913.00000000
1780333200000,3867259.00000000,2139403.00000000
1780336800000,3676762.00000000,2119502.00000000
1780340400000,1302141.00000000,758458.00000000
1780344000000,653909.00000000,124781.00000000
1780347600000,1597754.00000000,407336.00000000
1780351200000,1049041.00000000,496023.00000000
1780354800000,871863.00000000,488381.00000000
1780358400000,300917.00000000,128968.00000000
1780362000000,1032493.00000000,568611.00000000
1780365600000,1498741.00000000,404322.00000000
1780369200000,710781.00000000,298453.00000000
1780372800000,995896.00000000,404187.00000000
1780376400000,1199764.00000000,657541.00000000
1780380000000,880478.00000000,545243.00000000
1780383600000,282576.00000000,107494.00000000
1780387200000,794766.00000000,174808.00000000
1780390800000,1451275.00000000,718932.00000000
1780394400000,788200.00000000,292874.00000000
1780398000000,729881.00000000,398454.00000000
1780401600000,638107.00000000,286265.00000000
1780405200000,802587.00000000,342157.00000000
1780408800000,11579468.00000000,4132120.00000000
1780412400000,7432243.00000000,4004923.00000000
1780416000000,3101197.00000000,1464152.00000000
1780419600000,1806135.00000000,1216504.00000000
1780423200000,1061274.00000000,417246.00000000
1780426800000,1712902.00000000,1211817.00000000
1780430400000,1082955.00000000,494322.00000000
1780434000000,450033.00000000,159200.00000000
1780437600000,2588619.00000000,875442.00000000
1780441200000,9205810.00000000,6059751.00000000
1780444800000,7250489.00000000,2808424.00000000
1780448400000,3582324.00000000,1236107.00000000
1780452000000,9565658.00000000,4343345.00000000
1780455600000,1787593.00000000,795596.00000000
1780459200000,749197.00000000,316919.00000000
1780462800000,1659293.00000000,892097.00000000
1780466400000,2213494.00000000,1362168.00000000
1780470000000,750591.00000000,448539.00000000
1780473600000,1589587.00000000,928045.00000000
1780477200000,1109013.00000000,518524.00000000
1780480800000,358395.00000000,163924.00000000
1780484400000,2595372.00000000,1264244.00000000
1780488000000,881745.00000000,312462.00000000
1780491600000,1909250.00000000,762562.00000000
1780495200000,778403.00000000,466724.00000000
1780498800000,1338017.00000000,613534.00000000
1780502400000,1239898.00000000,742180.00000000
1780506000000,1414712.00000000,836713.00000000
1780509600000,567106.00000000,226009.00000000
1780513200000,775442.00000000,281530.00000000
1780516800000,1566179.00000000,452934.00000000
1780520400000,622721.00000000,309544.00000000
1780524000000,457773.00000000,223079.00000000
1780527600000,771528.00000000,372252.00000000
1780531200000,1175816.00000000,623055.00000000
1780534800000,3947839.00000000,2262163.00000000
1780538400000,6662222.00000000,2986928.00000000
1780542000000,2624844.00000000,1634768.00000000
1780545600000,1669006.00000000,461584.00000000
1780549200000,1814750.00000000,988970.00000000
1780552800000,577021.00000000,246610.00000000
1780556400000,1373458.00000000,714380.00000000
1780560000000,2539744.00000000,1491438.00000000
1780563600000,1917383.00000000,1177657.00000000
1780567200000,2733484.00000000,1554683.00000000
1780570800000,1753674.00000000,751471.00000000
1780574400000,1342783.00000000,656720.00000000
1780578000000,1476316.00000000,759281.00000000
1780581600000,1219549.00000000,535986.00000000
1780585200000,1498088.00000000,623389.00000000
1780588800000,882670.00000000,446121.00000000
1780592400000,573297.00000000,255517.00000000
1780596000000,1509422.00000000,726296.00000000
1780599600000,603740.00000000,179157.00000000
1780603200000,273856.00000000,137779.00000000
1780606800000,846819.00000000,503346.00000000
1780610400000,3005843.00000000,2079662.00000000
1780614000000,2253507.00000000,1024523.00000000
1780617600000,1059556.00000000,343845.00000000
1780621200000,1007460.00000000,626454.00000000
1780624800000,1211077.00000000,725165.00000000
1780628400000,1087382.00000000,547682.00000000
1780632000000,1748930.00000000,920377.00000000
1780635600000,1496472.00000000,705744.00000000
1780639200000,5350955.00000000,2953274.00000000
1780642800000,3356402.00000000,1725109.00000000
