open_time,volume,taker_buy_base_volume
1739242800000,26440.00000000,13647.00000000
1739246400000,153998.00000000,105858.00000000
1739250000000,90579.00000000,47502.00000000
1739253600000,55196.00000000,30026.00000000
1739257200000,261064.00000000,74157.00000000
1739260800000,34930.00000000,15631.00000000
1739264400000,46465.00000000,21019.00000000
1739268000000,92453.00000000,43762.00000000
1739271600000,83035.00000000,24724.00000000
1739275200000,77112.00000000,34847.00000000
1739278800000,85332.00000000,49787.00000000
1739282400000,61006.00000000,21652.00000000
1739286000000,86413.00000000,52069.00000000
1739289600000,71937.00000000,54459.00000000
1739293200000,32083.00000000,13923.00000000
1739296800000,39500.00000000,13235.00000000
1739300400000,64837.00000000,30343.00000000
1739304000000,55966.00000000,30077.00000000
1739307600000,26548.00000000,18632.00000000
1739311200000,78266.00000000,52178.00000000
1739314800000,29508.00000000,11500.00000000
1739318400000,96767.00000000,33142.00000000
1739322000000,40077.00000000,29280.00000000
1739325600000,37484.00000000,14933.00000000
1739329200000,71184.00000000,32252.00000000
1739332800000,63425.00000000,43980.00000000
1739336400000,39238.00000000,24940.00000000
1739340000000,14830.00000000,9635.00000000
1739343600000,24323.00000000,19428.00000000
1739347200000,177302.00000000,79939.00000000
1739350800000,46206.00000000,26329.00000000
1739354400000,70058.00000000,55069.00000000
1739358000000,91273.00000000,22307.00000000
1739361600000,95895.00000000,11240.00000000
1739365200000,420966.00000000,241028.00000000
1739368800000,67198.00000000,31951.00000000
1739372400000,179294.00000000,75313.00000000
1739376000000,118940.00000000,41336.00000000
1739379600000,142952.00000000,90988.00000000
1739383200000,29410.00000000,9543.00000000
1739386800000,46301.00000000,22118.00000000
1739390400000,46047.00000000,30693.00000000
1739394000000,34926.00000000,21022.00000000
1739397600000,117960.00000000,56666.00000000
1739401200000,49985.00000000,16734.00000000
1739404800000,274680.00000000,121284.00000000
1739408400000,44058.00000000,23475.00000000
1739412000000,92127.00000000,54798.00000000
1739415600000,22102.00000000,13296.00000000
1739419200000,25101.00000000,12236.00000000
1739422800000,32983.00000000,11878.00000000
1739426400000,36292.00000000,14008.00000000
1739430000000,26444.00000000,7088.00000000
1739433600000,43803.00000000,15003.00000000
1739437200000,50521.00000000,26978.00000000
1739440800000,24340.00000000,17082.00000000
1739444400000,27944.00000000,17457.00000000
1739448000000,110120.00000000,84882.00000000
1739451600000,119082.00000000,50981.00000000
1739455200000,170239.00000000,97326.00000000
1739458800000,70449.00000000,42249.00000000
1739462400000,399645.00000000,94058.00000000
1739466000000,56476.00000000,35783.00000000
1739469600000,22308.00000000,9406.00000000
1739473200000,29373.00000000,8202.00000000
1739476800000,52548.00000000,19120.00000000
1739480400000,15466.00000000,8452.00000000
1739484000000,27525.00000000,7646.00000000
1739487600000,20697.00000000,5551.00000000
1739491200000,774926.00000000,390703.00000000
1739494800000,101886.00000000,27532.00000000
1739498400000,38422.00000000,9108.00000000
1739502000000,59548.00000000,19716.00000000
1739505600000,86546.00000000,30165.00000000
1739509200000,43577.00000000,13618.00000000
1739512800000,54357.00000000,18724.00000000
1739516400000,39824.00000000,16472.00000000
1739520000000,75574.00000000,38873.00000000
1739523600000,44350.00000000,32604.00000000
1739527200000,102077.00000000,57774.00000000
1739530800000,17886.00000000,10345.00000000
1739534400000,20710.00000000,10100.00000000
1739538000000,71108.00000000,37192.00000000
1739541600000,151481.00000000,58167.00000000
1739545200000,40739.00000000,24604.00000000
1739548800000,91854.00000000,49119.00000000
