open_time,open,high,low,close,volume,close_time,quote_volume,n_trades
1784728800000,1576.21000000,1603.60000000,1561.88000000,1587.99000000,759.00280000,1784732399999,1204455.06411900,3778
1784732400000,1590.00000000,1603.94000000,1585.51000000,1598.42000000,384.03030000,1784735999999,612823.94623500,2365
1784736000000,1598.65000000,1617.34000000,1595.98000000,1606.16000000,366.77600000,1784739599999,587738.48974600,1758
1784739600000,1607.36000000,1626.88000000,1597.00000000,1600.69000000,337.83320000,1784743199999,545789.81309100,1588
1784743200000,1600.78000000,1612.26000000,1579.79000000,1608.60000000,189.93460000,1784746799999,303363.57918700,993
1784746800000,1609.15000000,1622.53000000,1588.03000000,1600.50000000,304.79120000,1784750399999,490265.59169900,2176
1784750400000,1599.74000000,1637.43000000,1572.41000000,1622.32000000,801.37800000,1784753999999,1295802.08128800,4462
1784754000000,1622.60000000,1650.00000000,1611.50000000,1617.17000000,631.36520000,1784757599999,1028725.80917700,3870
1784757600000,1616.70000000,1620.87000000,1591.57000000,1598.98000000,231.93950000,1784761199999,372833.81694100,1564
1784761200000,1598.93000000,1621.25000000,1592.03000000,1619.24000000,100.54580000,1784764799999,161631.22928500,845
1784764800000,1620.72000000,1638.00000000,1614.30000000,1631.39000000,809.87670000,1784768399999,1319189.44009500,6091
1784768400000,1630.75000000,1648.49000000,1609.80000000,1610.70000000,982.08420000,1784771999999,1599060.43527400,12947
1784772000000,1610.20000000,1612.93000000,1582.05000000,1598.78000000,736.56440000,1784775599999,1179470.45729300,15515
1784775600000,1599.02000000,1613.45000000,1585.15000000,1607.59000000,245.34750000,1784779199999,390988.27364900,2094
1784779200000,1605.56000000,1613.82000000,1594.93000000,1609.53000000,94.56770000,1784782799999,151983.10459100,942
1784782800000,1610.74000000,1624.88000000,1601.60000000,1603.22000000,247.87520000,1784786399999,398499.76103700,1939
1784786400000,1603.28000000,1607.30000000,1590.74000000,1600.74000000,215.87940000,1784789999999,345075.14734600,1826
